TWEET_CREATION_DATE,TWEET_USER_ID,TWEET_USER_NAME,TWEET_TEXT,URL
2018-08-18 19:32:10|3029174389|♡ SRK BANGLADESH FC ♡🇧🇩|RT @Bollyhungama: .@iamsrk pens an emotional tribute in the honour of late former PM #AtalBihariVajpayeehttps://t.co/hIHlAK3aIH|https://bit.ly/2vSoTEB
2018-08-18 19:32:10|1516803164|Drsahib ali dheerpur|RT @digvijaya_28: Atal Bihari Vajpayee On Nehru And The Role Of Opposition In A Democracy https://t.co/8HcC1olIbT via @YouTubeयही विचार ह…|https://youtu.be/fAVxDV5yfS0
2018-08-18 19:31:55|63185509|Jinit Jain|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 19:31:52|976226041214648320|Abhishek|RT @dhume: When Vajpayee lost the election in 2004 India lost too. That’s the bitter truth to remember as we mourn his passing. [My take] h…|''
2018-08-18 19:31:51|747460114903269376|हिन्दव:सोदरा: सर्वे, न हिन्दू: पतितो भवेत्।🚩🇮🇳|RT @ajitbhinder: PM Modi walked 5 Kms behind his father figure Atal Bihari Vajpayee’s hearse, for last rights- without bothering about  imm…|''
2018-08-18 19:31:42|843851925208645633|The Guy Next Door|RT @haridassharanya: RIP Atal Bihari Vajpayee. The former Prime Minister of India is set apart by his love of the arts. https://t.co/eWxgjD…|''
2018-08-18 19:31:08|1024593132225097728|HinduNationalist|RT @AsYouNotWish: From PM Modi to Amit Shah to RS Prasad to Shahnawaz Hussain, saw them all breaking down while talking of Atal Bihari Vajp…|''
2018-08-18 19:31:01|2309548530|MelWin Crasta|RT @VilasNayak: A live art Tribute to Atal Bihari Vajpayee Ji 🙏🏻 #AtalBihariVajpayeeji #AtaljiAmarRahe @narendramodi @BJP4India https://t.c…|''
2018-08-18 19:30:55|993724437676613632|Indian Liberals News|Atal Bihari Vajpayee, Kofi Annan: Leaders who shared the same goal of peace - India Today https://t.co/OYZ6LFwwvq|https://www.indiatoday.in/atal-bihari-vajpayee/story/atal-bihari-vajpayee-kofi-annan-leaders-who-shared-the-same-goal-of-peace-1317933-2018-08-18
2018-08-18 19:30:46|103165624|VinodDon|RT @PawanKalyan: Our Late beloved Prime Minister Shri Atal Bihari Vajpayee ji,whom we adore &amp; respect;He was not only a Great Leader but a…|''
2018-08-18 19:30:44|895761290089578497|Amit P|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 19:30:24|4235736374|Chandan Bhat|I added a video to a @YouTube playlist https://t.co/25jgBA7h8A Atal Bihari Vajpayee Given a State Funeral at Rashtriya Smriti Sthal|http://youtu.be/Pq8L4Iy-boA?a
2018-08-18 19:30:23|955860144407138304|Harshal Dhanaskar🇮🇳|RT @UNinIndia: In memory of India's former Prime Minister Atal Bihari Vajpayee."A genuinely democratic framework enables us to respect al…|''
2018-08-18 19:30:21|103274379|MayankG|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 19:30:15|1957403413|natu patel|Mauritius PM Pravind Jugnauth ne 11 van "vishva Hindi sammelan"ka kiya udghatn!Cyber tower ka namkrn Atal Bihari Va… https://t.co/5UZGrXONF6|https://twitter.com/i/web/status/1030899696519327744
2018-08-18 19:30:12|2837023370|AADITYA|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 19:30:07|818174415448002560|The Editor News|Out of my mind: The man who changed Indian politics https://t.co/RzB7Q60vx8 https://t.co/Bfnw5Ls5lN|https://indianexpress.com/article/opinion/columns/out-of-my-mind-atal-bihari-vajpayee-the-man-who-changed-indian-politics-5313648/?utm_source=dlvr.it&utm_medium=twitter
2018-08-18 19:30:06|884730015220367360|Dewbi|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 19:30:06|2695009326|DailyO|I met #AtalBiharVajpayee when I was a child. Sangh and #BJP should learn how he allowed scope for dissent |… https://t.co/KRpuRkpw7q|https://twitter.com/i/web/status/1030899658833440769
2018-08-18 19:30:05|818174415448002560|The Editor News|Fifth column: A personal tribute to Atalji https://t.co/V1nHRwPgns https://t.co/KW2ac8iZ8l|https://indianexpress.com/article/opinion/columns/atal-bihari-vajpayee-a-personal-tribute-tavleen-singh-5313620/?utm_source=dlvr.it&utm_medium=twitter
2018-08-18 19:30:04|818174415448002560|The Editor News|Across the aisle: Mr A B Vajpayee, RIP https://t.co/rl645mlUz2 https://t.co/bE62osptt2|https://indianexpress.com/article/opinion/columns/across-the-aisle-atal-bihari-vajpayee-p-chidambaram-opinion-5313615/?utm_source=dlvr.it&utm_medium=twitter
2018-08-18 19:29:57|129717292|Dead Mannschaft :( 🇮🇳|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 19:29:53|35166843|Siddesh|RT @sugataraju: Was Vajpayee a liberal or a conservative? Or, was he an even more complicated personality who couldn’t be framed in easy te…|''
2018-08-18 19:29:40|897485645332889601|wasim memon|RT @RahulGandhi: Today India lost a great son.  Former PM, Atal Bihari Vajpayee ji, was loved and respected by millions. My condolences to…|''
2018-08-18 19:29:27|4483932492|Deepak Katariya|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 19:29:24|811066002595201024|🇮🇳  RANA G 🇮🇳|RT @khalidsalmani1: जब बाबरी मस्जिद को लेकर अटल के इस बयान से भक्तों में मच गया था कोहराम...! https://t.co/6UzmvUGl6w|https://mirchilagi.com/atal-bihari-vajpayee-on-babari-masjid/
2018-08-18 19:29:23|55882740|Maya|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 19:29:18|2305236530|Avnish Agrawal|RT @VilasNayak: A live art Tribute to Atal Bihari Vajpayee Ji 🙏🏻 #AtalBihariVajpayeeji #AtaljiAmarRahe @narendramodi @BJP4India https://t.c…|''
2018-08-18 19:29:17|728946249794134016|Ujjwal Dhanush|RT @BJP4India: LIVE : Last rites of former PM Atal Bihari Vajpayee Ji from BJP HQ to Rashtriya Smriti Sthal, Delhi. #AtaljiAmarRah… https:/…|''
2018-08-18 19:29:06|3053542712|©® feminist 🆘|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 19:29:04|886114768133779456|DEV|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 19:28:57|728946249794134016|Ujjwal Dhanush|RT @BJP4India: Sea of humanity at the last rites of Bharat Ratna, former Prime Minister Atal Bihari Vajpayee Ji. Watch at https://t.co/wCR9…|''
2018-08-18 19:28:56|118726358|King|RT @JagranNews: अब से मॉरीशस का सबसे बड़ा साइबर टावर कहलाएगा 'अटल बिहारी वाजपेयी टावर'https://t.co/5lVQK529ec#AtalBihariVajpayee|https://www.jagran.com/world/other-maurities-biggest-cyber-tower-will-now-called-as-atal-bihari-vajpayee-tower-18325718.html
2018-08-18 19:28:51|140557052|Sumeet Bhatia 🇮🇳|RT @BCCI: The Indian Cricket Team is wearing black armbands as a mark of respect to former India captain Shri Ajit Wadekar and former India…|''
2018-08-18 19:28:27|934086317335441409|Nataraj Sidnal (ಸಿದ್ನಾಳ ನಟರಾಜ)|RT @Vijaykarnataka: ವಿವಾಹದಿಂದ ತಪ್ಪಿಸಿಕೊಳ್ಳಲು ಕೋಣೆಯಲ್ಲಿ ಅವಿತು ಕುಳಿತಿದ್ದರಂತೆ ಅಟಲ್ ಜೀ!   #RSS https://t.co/UEOxnqTNvV|http://toi.in/5PZT-Z
2018-08-18 19:28:26|4713435747|Dhiraj|RT @BCCI: The Indian Cricket Team is wearing black armbands as a mark of respect to former India captain Shri Ajit Wadekar and former India…|''
2018-08-18 19:28:22|1911093660|Munaf Khan|RT @JeevandasM: @LokendraParasar @munafkhan50 @ChouhanShivraj This will be good decision. Atal Bihari Vajpayee was the great prime minister…|''
2018-08-18 19:28:10|335177806|Manish Khurana|RT @RealHistoriPix: Let Dalal @ShekharGupta &amp; his Liberal gang know this for once &amp; all :Who had been the Best PM in History of India ?R…|''
2018-08-18 19:27:48|2270025817|Inayat Siddiqui 👈|RT @ZeeNewsHindi: अटल जी के निधन पर @iamsrk ने ट्वीट कर जताया दुख, लिखा- 'याद आओगे बापजी'#AtalBihariVajpayeehttps://t.co/YEIgzTEVxE|http://zeenews.india.com/hindi/entertainment/bollywood/shahrukh-khan-on-death-of-atal-bihari-vajpayee-for-the-poet-prime-minister-of-our-country-love-you-baapji/434537?utm_source=twitter
2018-08-18 19:27:47|375060784|Singh🇮🇳|The award was scheduled to be given away by the then PM Atal Bihari Vajpayee.Yes, the then Prime Minister touched… https://t.co/Z9IfDPGYnC|https://twitter.com/i/web/status/1030899074344607759
2018-08-18 19:27:42|1575160422|Bhavin Patel|RT @RealHistoriPix: Let Dalal @ShekharGupta &amp; his Liberal gang know this for once &amp; all :Who had been the Best PM in History of India ?R…|''
2018-08-18 19:27:37|1358219204|Padma Karri|RT @AkbaruddinIndia: While statesmen depart their statements remain on the record.20 statements made @UN by Shri Atal Bihari Vajpayee dur…|''
2018-08-18 19:27:31|120010129|Ram Vyavahare|RT @NANDANPRATIM: Tit for tat. Scuffle breaks out between members of BJP &amp; AIMIM in Aurangabad Municipal Corporation, Maharashtra after an…|''
2018-08-18 19:27:30|929995075966373888|Koukig Boutif|RT @SRKFC_Russia: “WE' LL MISS YOU BAAB JI': BOLLYWOOD PAYS TRIBUTE TO ATAL BIHARI VAJPAYEE” ... #ShahRukKhan @iamsrk @TOIIndiaNews https:…|''
2018-08-18 19:27:30|109828182|Prasad Sidhanti|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 19:27:28|906785747180470272|Damodar Hegde|@Ibne_Sena @rajivnayan7 @narendramodi @amritabhinder @rammadhavbjp @ashokepandit @PawanDurani @RavinderBJPJK… https://t.co/F3sig6dRSs|https://twitter.com/i/web/status/1030898996288659458
2018-08-18 19:27:28|897873613042237440|Ashutosh Katiyar|RT @FlawedSenorita: This speech by Atal Bihari Vajpayee ji is so relevent for today's times. Do hear it. They dont make politicians like th…|''
2018-08-18 19:27:25|2902476992|“Lies” is our PM’s STREANH|@rohini_sgh If Modi &amp; Shah duo had any regard or respect for Atal Bihari Vajpayee, would they sit like this during… https://t.co/PBKihJeRXx|https://twitter.com/i/web/status/1030898984188080128
2018-08-18 19:27:22|446904496|MOHD KHALID 🇮🇳|जब बाबरी मस्जिद को लेकर अटल के इस बयान से भक्तों में मच गया था कोहराम...! https://t.co/6UzmvUGl6w|https://mirchilagi.com/atal-bihari-vajpayee-on-babari-masjid/
2018-08-18 19:27:18|128470323|1960|RT @mvmeet: It was former PM Atal Bihari Vajpayee Ji who saved Rahul Gandhi from spending "128 years of jail term" when he was arrested in…|''
2018-08-18 19:27:18|159539705|Siddhi|RT @MissionBJP2019: देश नहीं विदेश से भी मिल रहा सम्मान, मॉरीशस का साइबर टावर हुआ अटल बिहारी वाजपेयी टावर। #AtalBihariVajpayee@iSKatiyar @…|''
2018-08-18 19:27:14|1006193856914870272|Jammy|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 19:27:01|122301162|Brajanarayan|RT @ajitbhinder: PM Modi walked 5 Kms behind his father figure Atal Bihari Vajpayee’s hearse, for last rights- without bothering about  imm…|''
2018-08-18 19:26:51|3871228456|Ramesh|RT @AkbaruddinIndia: While statesmen depart their statements remain on the record.20 statements made @UN by Shri Atal Bihari Vajpayee dur…|''
2018-08-18 19:26:51|2884786130|🇮🇳Roshan Salvi🇮🇳|RT @ofbjp_usa: Indian Community paid tributes to former Indian Prime Minister, Atal Bihari Vajpayee ji, during a prayer meeting organized b…|''
2018-08-18 19:26:49|83335236|Sumitha Naik|RT @FlawedSenorita: This speech by Atal Bihari Vajpayee ji is so relevent for today's times. Do hear it. They dont make politicians like th…|''
2018-08-18 19:26:48|2240781847|Sandesh Gupta|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 19:26:22|141861777|kushwaha pankaj|RT @mvmeet: It was former PM Atal Bihari Vajpayee Ji who saved Rahul Gandhi from spending "128 years of jail term" when he was arrested in…|''
2018-08-18 19:26:14|831853150889865216|Gaurav|RT @HardeepSPuri: With a young Atal Bihari Vajpayee as the external affairs minister, there was, with a twist of unconventional to the set…|''
2018-08-18 19:26:09|2922620990|ऋषभ दि्वेदी|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 19:26:02|403687601|Léa|RT @lemondefr: Mort d’Atal Bihari Vajpayee, ex-premier ministre indien https://t.co/JSaJoZ0JVn|https://lemde.fr/2nMEaSP
2018-08-18 19:25:40|792614726047899648|gyan|RT @mvmeet: In the name of saving 30 rupees on onions , People voted Atal Bihari Vajpayee out...........So called intelligent indian vot…|''
2018-08-18 19:25:39|163435069|Dogra@India|RT @RealHistoriPix: Let Dalal @ShekharGupta &amp; his Liberal gang know this for once &amp; all :Who had been the Best PM in History of India ?R…|''
2018-08-18 19:25:24|1181451848|BharatPremi|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 19:25:19|76002583|Milton Engineer|RT @dhruv_rathee: Atal Bihari Vajpayee: Best PM of India? | Analysis by Dhruv Rathee: https://t.co/RA8V3HpwRU via @YouTube|http://youtu.be/CGrxiAIUiNw?a
2018-08-18 19:25:05|2753871751|#NewDelhi|"Several roads in Central Delhi off bounds for Atal Bihari Vajpayee's funeral - Business Today" https://t.co/wScCYqhs8n #Delhi|https://ift.tt/2OLKKo9
2018-08-18 19:24:55|107664284|pushpendra  پُشپیندر|RT @VilasNayak: A live art Tribute to Atal Bihari Vajpayee Ji 🙏🏻 #AtalBihariVajpayeeji #AtaljiAmarRahe @narendramodi @BJP4India https://t.c…|''
2018-08-18 19:24:51|962960236012171264|Parth Berry|Cricketers, Sports fraternity express sorrow over Atal Bihari Vajpayee's death https://t.co/Z8V99DulA3|http://twib.in/l/B56r8ok8pbyA
2018-08-18 19:24:44|434734953|adarsh kumar tiwary|RT @mohituraina: Saddened to hear the news .Have grown listening to his poetic speeches. A true statesman,a visionary, a leader,someone wh…|''
2018-08-18 19:24:25|2836156993|bina |atal bihari vajpayee 1 1 https://t.co/8AV7dGzLag via @YouTube|https://youtu.be/EINvRUuIG1M
2018-08-18 19:24:22|906199321128738816|Ramakant Shukla|RT @ZeeNewsHindi: कल हरिद्वार में अटल जी की अस्थियां की जाएंगी विसर्जित, BJP का शीर्ष नेतृत्व भी रहेगा मौजूद#AtalBihariVaajpayee #AtaljiA…|''
2018-08-18 19:24:17|950699539807129601|Atal Bharat (अटल भारत)|RT @dilipjain1979: On the topic of the passing of Atal Bihari Vajpayee Ji today, an interesting comment I saw wasRIP "Return If Possible"…|''
2018-08-18 19:24:13|794742814554800133|Ronald Gurung|RT @PMOIndia: Prime Minister @narendramodi joined other dignitaries and citizens from all walks of life to pay tributes to the former Prime…|''
2018-08-18 19:23:55|923468910128590848|Harishchandra|RT @DOCTORATLARGE: Siddhu skips the cremation of Atal Bihari Vajpayee whom he had publicly called his political godfather to attend Imran's…|''
2018-08-18 19:23:49|936931463743782912|Shuja Abbas Rizvi|RT @BCCI: The Indian Cricket Team is wearing black armbands as a mark of respect to former India captain Shri Ajit Wadekar and former India…|''
2018-08-18 19:23:46|2908408339|Տմղղվ🎭|RT @haridassharanya: RIP Atal Bihari Vajpayee. The former Prime Minister of India is set apart by his love of the arts. https://t.co/eWxgjD…|''
